path,detected,score,threshold,fraction_green,L,m,n
attack_outputs/token_regeneration/tokens/00178.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00179.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00180.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00181.pt,False,255,322.2915785436869,0.4458041958041958,576,4,572
attack_outputs/token_regeneration/tokens/00182.pt,False,266,322.2915785436869,0.46503496503496505,576,4,572
attack_outputs/token_regeneration/tokens/00183.pt,False,311,322.2915785436869,0.5437062937062938,576,4,572
attack_outputs/token_regeneration/tokens/00184.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00185.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00186.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
attack_outputs/token_regeneration/tokens/00187.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00188.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00189.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00190.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
attack_outputs/token_regeneration/tokens/00191.pt,False,262,322.2915785436869,0.458041958041958,576,4,572
attack_outputs/token_regeneration/tokens/00192.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
attack_outputs/token_regeneration/tokens/00193.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00194.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00195.pt,False,274,322.2915785436869,0.479020979020979,576,4,572
attack_outputs/token_regeneration/tokens/00196.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
attack_outputs/token_regeneration/tokens/00197.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00198.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00199.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
attack_outputs/token_regeneration/tokens/00200.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00201.pt,False,289,322.2915785436869,0.5052447552447552,576,4,572
attack_outputs/token_regeneration/tokens/00202.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00203.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
attack_outputs/token_regeneration/tokens/00204.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00205.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00206.pt,False,263,322.2915785436869,0.4597902097902098,576,4,572
attack_outputs/token_regeneration/tokens/00207.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00208.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00209.pt,False,298,322.2915785436869,0.5209790209790209,576,4,572
attack_outputs/token_regeneration/tokens/00210.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
attack_outputs/token_regeneration/tokens/00211.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00212.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00213.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
attack_outputs/token_regeneration/tokens/00214.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
attack_outputs/token_regeneration/tokens/00215.pt,False,296,322.2915785436869,0.5174825174825175,576,4,572
attack_outputs/token_regeneration/tokens/00216.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00217.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
